Observed,Trend,Seasonal,Residual
100539.0,100568.46,-1.3798409271979408,-28.080159072808463
100558.0,100567.43,-1.8398409271959864,-7.590159072797029
100552.0,100565.99999999999,-1.6344355217894404,-12.365564478196008
100571.0,100564.37999999999,-2.4730841704398276,9.093084170449723
100551.0,100563.06999999999,-1.562813900168566,-10.507186099823867
100566.0,100561.78000000001,-1.7868679542222503,6.006867954208863
100564.0,100560.62,-0.802138224493665,4.182138224498321
100572.0,100559.61,-1.9296382244926504,14.319638224492069
100557.0,100558.68999999999,-0.09153011638537212,-1.5984698836024043
100546.0,100557.62999999999,-2.9470706569260776,-8.682929343064027
100539.0,100556.28000000001,-3.6349760623314675,-13.64502393768192
100546.0,100554.85,-2.1738949812493678,-6.676105018756453
100553.0,100553.86999999998,-2.28909768395268,1.4190976839718887
100562.0,100553.01,-1.6293003866557172,10.619300386660957
100558.0,100551.87,-3.4877463326017812,9.617746332606437
100559.0,100550.76,-3.283151738006801,11.52315173801204
100580.0,100549.59000000001,-5.086049479806725,35.496049479795666
100558.0,100548.57,-2.7827003379867623,12.212700337979777
100562.0,100547.74,-2.0196603127626105,16.279660312757372
100549.0,100546.86,-0.61136049243296,2.751360492432378
100554.0,100545.45999999998,0.7700936903139695,7.769906309708731
100549.0,100543.53,1.5288633093025177,3.9411366906986465
100542.0,100541.83,0.40152554574093324,-0.23152554574267947
100533.0,100540.36,2.709758251980214,-10.069758251980796
100545.0,100539.23000000001,2.4693332400941967,3.300666759895326
100527.0,100538.36,2.795015610761874,-14.155015610762456
100533.0,100537.51999999999,3.115261739816974,-7.635261739806497
100517.0,100536.58999999998,4.388662231288306,-23.978662231270263
100534.0,100535.28000000001,0.9566935952420392,-2.236693595255427
100522.0,100534.04999999999,1.4372752947682033,-13.48727529475656
100535.0,100532.98999999999,2.0391992761732807,-0.029199276163967447
100529.0,100531.90000000001,3.2995125193220938,-6.199512519330825
100539.0,100530.49,0.76801368193451,7.741986318060251
100537.0,100529.02999999998,1.561279945218161,6.408720054797556
100537.0,100528.58,1.4027341279648522,7.017265872033402
100538.0,100528.15000000001,2.6627118006465818,7.187288199344687
100524.0,100526.95,0.6701391377558572,-3.620139137752947
100529.0,100525.70999999999,0.38783493124059243,2.9021650687675566
100514.0,100524.36000000002,1.6503629394907722,-12.010362939505907
100515.0,100523.15999999999,1.4577902766011022,-9.617790276590043
100512.0,100522.42,2.98937868753592,-13.409378687534174
100525.0,100521.56999999999,1.6210488946785868,1.8089511053289802
100539.0,100520.65,1.1092988963020993,17.24070110370372
100527.0,100519.90000000002,-0.3856517380063959,7.485651737983113
100531.0,100519.05,0.1781996133442475,11.771800386652842
100515.0,100518.44000000002,1.6238077214524345,-5.063807721469315
100511.0,100517.98999999999,-0.3025436298988581,-6.687456370091828
100506.0,100517.40999999999,1.3767806944247347,-12.786780694413675
100483.0,100517.09,-0.14909768395237727,-33.94090231604413
100499.0,100516.9,-1.0880841704387731,-16.811915829555407
100489.0,100516.88,-1.3798409271979408,-26.500159072806717
100524.0,100517.03000000001,-1.8398409271959864,8.809840927182599
100493.0,100517.33,-1.6344355217894404,-22.695564478212304
100499.0,100517.77999999998,-2.4730841704398276,-16.306915829544458
100500.0,100518.18999999999,-1.562813900168566,-16.62718609981921
100511.0,100518.69000000002,-1.7868679542222503,-5.90313204579463
100510.0,100519.28,-0.802138224493665,-8.47786177550517
100485.0,100519.87,-1.9296382244926504,-32.940361775502694
100498.0,100520.5,-0.09153011638537212,-22.40846988361463
100560.0,100521.37000000001,-2.9470706569260776,41.577070656916185
100482.0,100522.74,-3.6349760623314675,-37.10502393767377
100483.0,100524.1,-2.1738949812493678,-38.92610501875645
100492.0,100525.11000000003,-2.28909768395268,-30.820902316077007
100488.0,100526.13000000002,-1.6293003866557172,-36.500699613363494
100512.0,100527.13,-3.4877463326017812,-11.642253667402876
100531.0,100528.18000000001,-3.283151738006801,6.103151737999234
100523.0,100529.12000000001,-5.086049479806725,-1.0339505202031702
100523.0,100529.74000000002,-2.7827003379867623,-3.9572996620330283
100522.0,100530.26000000001,-2.0196603127626105,-6.240339687246703
100504.0,100530.77,-0.61136049243296,-26.158639507571113
100538.0,100531.23,0.7700936903139695,5.999906309690105
100520.0,100531.95,1.5288633093025177,-13.478863309299607
100513.0,100533.18000000001,0.40152554574093324,-20.5815255457485
100530.0,100534.84,2.709758251980214,-7.549758251976721
100529.0,100536.65,2.4693332400941967,-10.119333240088377
100541.0,100538.47000000002,2.795015610761874,-0.2650156107775903
100534.0,100539.72000000002,3.115261739816974,-8.83526173983269
100546.0,100541.02000000002,4.388662231288306,0.5913377686930676
100550.0,100542.98000000001,0.9566935952420392,6.063306404747483
100547.0,100545.20999999999,1.4372752947682033,0.3527247052399458
100560.0,100547.28000000001,2.0391992761732807,10.68080072381333
100563.0,100548.98000000001,3.2995125193220938,10.72048748066743
100564.0,100550.84,0.76801368193451,12.391986318068982
100575.0,100552.65999999999,1.561279945218161,20.7787200547929
100586.0,100553.81999999999,1.4027341279648522,30.777265872042715
100626.0,100555.23999999999,2.6627118006465818,68.09728819936274
100572.0,100557.38,0.6701391377558572,13.949860862239486
100582.0,100560.17,0.38783493124059243,21.442165068761152
100563.0,100562.97,1.6503629394907722,-1.6203629394919363
100566.0,100564.87,1.4577902766011022,-0.32779027659644555
100566.0,100566.25,2.98937868753592,-3.23937868753592
100565.0,100567.23000000001,1.6210488946785868,-3.851048894689064
100561.0,100568.27000000002,1.1092988963020993,-8.379298896320726
100557.0,100569.52,-0.3856517380063959,-12.134348261997678
100552.0,100570.95999999999,0.1781996133442475,-19.1381996133361
100540.0,100572.08,1.6238077214524345,-33.70380772145418
100558.0,100572.93999999999,-0.3025436298988581,-14.637456370088918
100582.0,100573.98999999999,1.3767806944247347,6.6332193055845785
100573.0,100574.7,-0.14909768395237727,-1.5509023160447124
100590.0,100575.04999999999,-1.0880841704387731,16.038084170450414
100580.0,100575.20000000001,-1.3798409271979408,6.1798409271863
100558.0,100575.01000000001,-1.8398409271959864,-15.170159072813327
100589.0,100574.23,-1.6344355217894404,16.404435521793516
100599.0,100573.18,-2.4730841704398276,28.29308417044681
100623.0,100572.2,-1.562813900168566,52.362813900171474
100595.0,100570.8,-1.7868679542222503,25.98686795421934
100596.0,100568.72,-0.802138224493665,28.0821382244925
100585.0,100566.30999999998,-1.9296382244926504,20.61963822450953
100580.0,100563.97,-0.09153011638537212,16.121530116384207
100594.0,100561.41,-2.9470706569260776,35.53707065692259
100590.0,100558.45,-3.6349760623314675,35.18497606233438
100589.0,100555.99,-2.1738949812493678,35.18389498124413
100665.0,100553.89000000001,-2.28909768395268,113.3990976839387
100595.0,100551.76000000001,-1.6293003866557172,44.8693003866464
100595.0,100549.9,-3.4877463326017812,48.5877463326076
100586.0,100548.01000000001,-3.283151738006801,41.27315173799749
100566.0,100546.12000000001,-5.086049479806725,24.96604947979683
100584.0,100544.53,-2.7827003379867623,42.252700337987925
100586.0,100543.18999999999,-2.0196603127626105,44.829660312774834
100584.0,100541.96999999999,-0.61136049243296,42.641360492446346
100570.0,100540.99,0.7700936903139695,28.23990630968079
100574.0,100539.73999999999,1.5288633093025177,32.7311366907068
100564.0,100537.79000000001,0.40152554574093324,25.808474454250916
100550.0,100535.78,2.709758251980214,11.51024174802095
100544.0,100533.9,2.4693332400941967,7.630666759911624
100541.0,100531.84999999999,2.795015610761874,6.354984389246857
100515.0,100530.12,3.115261739816974,-18.235261739812316
100487.0,100528.43999999999,4.388662231288306,-45.828662231276084
100504.0,100526.16,0.9566935952420392,-23.116693595245533
100495.0,100523.54000000001,1.4372752947682033,-29.97727529477635
100472.0,100521.27,2.0391992761732807,-51.30919927617735
100443.0,100519.54000000002,3.2995125193220938,-79.8395125193448
100443.0,100517.99,0.76801368193451,-75.75801368193974
100462.0,100516.75,1.561279945218161,-56.31127994521816
100443.0,100515.12000000002,1.4027341279648522,-73.5227341279893
100473.0,100513.27,2.6627118006465818,-42.93271180065066
100479.0,100511.81999999999,0.6701391377558572,-33.49013913774829
100465.0,100509.56,0.38783493124059243,-44.94783493123826
100467.0,100506.99,1.6503629394907722,-41.64036293949601
100476.0,100505.15999999999,1.4577902766011022,-30.617790276590043
100467.0,100503.62,2.98937868753592,-39.60937868753126
100475.0,100502.19,1.6210488946785868,-28.811048894680916
100492.0,100500.68000000002,1.1092988963020993,-9.789298896324219
100492.0,100498.20999999999,-0.3856517380063959,-5.824348261985455
100495.0,100495.4,0.1781996133442475,-0.5781996133384267
100499.0,100493.39000000001,1.6238077214524345,3.9861922785335957
100474.0,100491.35,-0.3025436298988581,-17.047456370106964
100471.0,100488.96,1.3767806944247347,-19.336780694431138
100483.0,100486.52,-0.14909768395237727,-3.3709023160516973
100492.0,100484.17000000001,-1.0880841704387731,8.918084170425967
100473.0,100481.97000000002,-1.3798409271979408,-7.590159072817775
100492.0,100479.84,-1.8398409271959864,13.999840927199479
100487.0,100477.92000000001,-1.6344355217894404,10.714435521776634
100473.0,100475.94999999998,-2.4730841704398276,-0.47691582954271006
100487.0,100473.99999999999,-1.562813900168566,14.562813900183118
100504.0,100472.46999999999,-1.7868679542222503,33.31686795423564
100514.0,100471.44000000002,-0.802138224493665,43.36213822447679
100512.0,100470.88,-1.9296382244926504,43.04963822448799
100529.0,100470.27000000002,-0.09153011638537212,58.821530116366745
100482.0,100469.63,-2.9470706569260776,15.317070656921421
100517.0,100468.88,-3.6349760623314675,51.75497606232681
100517.0,100468.0,-2.1738949812493678,51.17389498124937
100511.0,100467.15999999999,-2.28909768395268,46.12909768396374
100492.0,100466.61,-1.6293003866557172,27.019300386655136
100515.0,100466.45,-3.4877463326017812,52.03774633260469
100512.0,100466.41999999998,-3.283151738006801,48.8631517380231
100497.0,100466.15999999999,-5.086049479806725,35.926049479817785
100502.0,100465.20000000001,-2.7827003379867623,39.58270033797512
100421.0,100464.21,-2.0196603127626105,-41.19033968724379
100468.0,100463.44999999998,-0.61136049243296,5.161360492450422
100485.0,100462.79000000001,0.7700936903139695,21.43990630967788
100455.0,100462.41,1.5288633093025177,-8.93886330930601
100444.0,100462.3,0.40152554574093324,-18.701525545743845
100426.0,100462.07,2.709758251980214,-38.7797582519872
100433.0,100461.23000000001,2.4693332400941967,-30.699333240104675
100432.0,100460.66,2.795015610761874,-31.455015610765365
100411.0,100460.16,3.115261739816974,-52.275261739820465
100399.0,100458.78,4.388662231288306,-64.16866223128714
100395.0,100457.62,0.9566935952420392,-63.57669359523738
100409.0,100456.94000000002,1.4372752947682033,-49.377275294785086
100405.0,100455.90000000001,2.0391992761732807,-52.93919927618201
100407.0,100454.84000000001,3.2995125193220938,-51.13951251933315
100423.0,100453.68,0.76801368193451,-31.448013681927524
100421.0,100452.1,1.561279945218161,-32.66127994522398
100420.0,100451.1,1.4027341279648522,-32.502734127970676
100421.0,100450.63,2.6627118006465818,-32.29271180065124
100443.0,100450.23,0.6701391377558572,-7.900139137751783
100417.0,100450.06999999999,0.38783493124059243,-33.45783493123302
100460.0,100450.35999999999,1.6503629394907722,7.989637060523197
100467.0,100450.84,1.4577902766011022,14.70220972340239
100473.0,100451.37000000001,2.98937868753592,18.640621312454186
100443.0,100452.43000000001,1.6210488946785868,-11.051048894686154
100428.0,100453.72,1.1092988963020993,-26.829298896303264
100457.0,100455.89,-0.3856517380063959,1.495651738006978
100454.0,100458.71,0.1781996133442475,-4.8881996133506505
100474.0,100460.94,1.6238077214524345,11.436192278545237
100461.0,100463.29000000001,-0.3025436298988581,-1.987456370109291
100473.0,100466.18999999999,1.3767806944247347,5.433219305587489
100458.0,100469.71,-0.14909768395237727,-11.560902316054026
100433.0,100473.70999999999,-1.0880841704387731,-39.621915829553075
100475.0,100477.80999999998,-1.3798409271979408,-1.430159072785179
100440.0,100482.43,-1.8398409271959864,-40.59015907279703
100401.0,100487.70000000001,-1.6344355217894404,-85.0655644782222
100443.0,100493.43000000001,-2.4730841704398276,-47.95691582956774
100449.0,100499.22,-1.562813900168566,-48.6571860998326
100438.0,100504.87000000001,-1.7868679542222503,-65.08313204578765
100474.0,100510.56999999999,-0.802138224493665,-35.767861775498766
100436.0,100516.02,-1.9296382244926504,-78.09036177551143
100447.0,100521.53,-0.09153011638537212,-74.43846988361346
100464.0,100527.79,-2.9470706569260776,-60.84292934306752
100488.0,100534.42,-3.6349760623314675,-42.785023937666786
100506.0,100540.73000000001,-2.1738949812493678,-32.55610501876111
100506.0,100546.96000000002,-2.28909768395268,-38.67090231606827
100526.0,100552.96000000002,-1.6293003866557172,-25.330699613365237
100529.0,100558.46999999999,-3.4877463326017812,-25.982253667384832
100551.0,100563.9,-3.283151738006801,-9.616848261987379
100564.0,100569.66000000002,-5.086049479806725,-0.5739505202113193
100564.0,100575.66,-2.7827003379867623,-8.87729966201673
100576.0,100581.26,-2.0196603127626105,-3.240339687232151
100595.0,100586.45000000001,-0.61136049243296,9.161360492421318
100581.0,100591.36000000002,0.7700936903139695,-11.130093690329103
100594.0,100596.08,1.5288633093025177,-3.608863309304264
100595.0,100600.80000000002,0.40152554574093324,-6.201525545758395
100627.0,100605.59000000001,2.709758251980214,18.700241748008725
100632.0,100610.84999999999,2.4693332400941967,18.680666759914534
100643.0,100616.14000000001,2.795015610761874,24.064984389224158
100662.0,100621.06000000001,3.115261739816974,37.824738260170804
100675.0,100626.44000000002,4.388662231288306,44.17133776869481
100692.0,100631.84000000001,0.9566935952420392,59.203306404746904
100691.0,100636.55,1.4372752947682033,53.012724705228884
100688.0,100641.02999999998,2.0391992761732807,44.93080072384244
100694.0,100645.31,3.2995125193220938,45.390487480680235
100681.0,100649.46,0.76801368193451,30.77198631805909
100714.0,100653.72,1.561279945218161,58.718720054780675
100753.0,100657.52,1.4027341279648522,94.07726587203108
100751.0,100660.40999999999,2.6627118006465818,87.92728819936448
100744.0,100662.77999999998,0.6701391377558572,80.54986086225986
100739.0,100664.96,0.38783493124059243,73.652165068753
100738.0,100666.63,1.6503629394907722,69.71963706050457
100740.0,100667.90000000002,1.4577902766011022,70.64220972337561
100743.0,100668.79000000001,2.98937868753592,71.22062131245593
100749.0,100669.3,1.6210488946785868,78.07895110531851
100722.0,100669.63999999998,1.1092988963020993,51.250701103713034
100723.0,100669.61999999998,-0.3856517380063959,53.7656517380256
100707.0,100669.23999999999,0.1781996133442475,37.581800386665066
100712.0,100668.79,1.6238077214524345,41.586192278553966
100695.0,100668.18000000001,-0.3025436298988581,27.12254362989129
100711.0,100667.3,1.3767806944247347,42.32321930557235
100699.0,100666.04999999997,-0.14909768395237727,33.09909768397857
100718.0,100664.40000000001,-1.0880841704387731,54.688084170430045
100719.0,100662.58,-1.3798409271979408,57.79984092719619
100688.0,100660.5,-1.8398409271959864,29.339840927195986
100691.0,100657.94,-1.6344355217894404,34.69443552178711
100693.0,100654.87,-2.4730841704398276,40.60308417044448
